1.00,539.00,334000.00,2.00
1.00,588.00,120000.00,2.00
1.00,610.00,93675.00,2.00
1.00,611.00,60000.00,1.00
1.00,623.00,62050.00,2.00
1.00,625.00,100000.00,1.00
1.00,682.00,107666.00,1.00
1.00,696.00,121725.00,3.00
1.00,722.00,98000.00,1.00
1.00,722.00,100000.00,1.00
1.00,722.00,145000.00,2.00
1.00,723.00,207000.00,2.00
1.00,746.00,78400.00,2.00
1.00,756.00,230522.00,2.00
1.00,760.00,150000.00,1.00
1.00,779.00,114750.00,2.00
1.00,780.00,127000.00,2.00
1.00,795.00,69000.00,2.00
1.00,795.00,82732.00,2.00
1.00,795.00,90000.00,2.00
1.00,795.00,116250.00,2.00
1.00,795.00,126960.00,2.00
1.00,795.00,207973.00,2.00
1.00,796.00,65000.00,2.00
1.00,796.00,68880.00,2.00
1.00,796.00,190000.00,2.00
1.00,797.00,81900.00,2.00
1.00,800.00,78000.00,2.00
1.00,800.00,104250.00,2.00
1.00,804.00,120000.00,2.00
1.00,810.00,108000.00,2.00
1.00,810.00,156000.00,2.00
1.00,832.00,96140.00,2.00
1.00,834.00,68000.00,2.00
1.00,834.00,68000.00,2.00
1.00,836.00,59222.00,2.00
2.00,836.00,115000.00,2.00
1.00,838.00,55422.00,2.00
1.00,840.00,71000.00,2.00
1.00,844.00,113263.00,2.00
1.00,846.00,115000.00,1.00
1.00,852.00,69307.00,2.00
1.00,861.00,75000.00,2.00
1.00,864.00,68566.00,2.00
1.00,868.00,90000.00,2.00
1.00,871.00,106852.00,1.00
1.00,876.00,61000.00,2.00
1.00,881.00,165000.00,2.00
1.00,884.00,147000.00,2.00
1.00,888.00,101000.00,2.00
1.00,888.00,125000.00,3.00
1.00,888.00,216021.00,3.00
1.00,900.00,71000.00,2.00
2.00,901.00,121500.00,2.00
2.00,901.00,125000.00,3.00
1.00,904.00,63000.00,2.00
1.00,904.00,65000.00,2.00
1.00,904.00,157788.00,2.00
2.00,904.00,173056.00,2.00
1.00,906.00,77000.00,2.00
2.00,909.00,100309.00,3.00
1.00,911.00,115000.00,2.00
2.00,918.00,91000.00,2.00
1.00,924.00,77000.00,2.00
1.00,924.00,92000.00,3.00
1.00,924.00,150454.00,2.00
1.00,930.00,203000.00,2.00
1.00,932.00,65000.00,2.00
1.00,933.00,62000.00,2.00
1.00,936.00,200000.00,3.00
2.00,941.00,94905.00,2.00
1.00,948.00,211500.00,2.00
1.00,950.00,220000.00,2.00
1.00,952.00,134000.00,2.00
1.00,956.00,92000.00,2.00
1.00,957.00,129000.00,3.00
2.00,958.00,120000.00,2.00
1.00,958.00,244960.00,3.00
2.00,960.00,155000.00,3.00
1.00,960.00,185000.00,3.00
1.00,960.00,224252.00,3.00
2.00,960.00,285000.00,2.00
1.00,962.00,128687.00,3.00
1.00,963.00,127281.00,3.00
1.00,964.00,97500.00,2.00
1.00,966.00,114000.00,3.00
2.00,967.00,114800.00,2.00
1.00,970.00,61500.00,3.00
1.00,970.00,132000.00,2.00
1.00,972.00,125000.00,2.00
1.00,972.00,201000.00,3.00
1.00,975.00,271742.00,3.00
1.00,984.00,84675.00,2.00
1.00,984.00,210944.00,1.00
1.00,988.00,223139.00,3.00
2.00,990.00,66500.00,2.00
1.00,990.00,160000.00,2.00
2.00,994.00,142500.00,2.00
1.00,998.00,215100.00,3.00
1.00,1000.00,134000.00,3.00
2.00,1000.00,182000.00,2.00
1.00,1004.00,110000.00,3.00
2.00,1006.00,152000.00,2.00
2.00,1007.00,180000.00,2.00
1.00,1009.00,198000.00,3.00
1.00,1010.00,116000.00,3.00
1.00,1011.00,70000.00,2.00
1.00,1011.00,85000.00,2.00
1.00,1012.00,90000.00,3.00
1.00,1013.00,85000.00,3.00
1.00,1014.00,113000.00,3.00
1.00,1018.00,260014.00,3.00
1.00,1019.00,148750.00,3.00
1.00,1020.00,107502.00,3.00
2.00,1022.00,108750.00,2.00
1.00,1029.00,168750.00,3.00
1.00,1032.00,65000.00,2.00
1.00,1032.00,220000.00,2.00
1.00,1039.00,111000.00,3.00
2.00,1039.00,133000.00,2.00
2.00,1039.00,141000.00,2.00
1.00,1039.00,168000.00,3.00
1.00,1039.00,189000.00,3.00
2.00,1040.00,97750.00,3.00
1.00,1040.00,205000.00,2.00
1.00,1040.00,224000.00,3.00
2.00,1043.00,161250.00,2.00
1.00,1050.00,123225.00,3.00
1.00,1051.00,105000.00,3.00
1.00,1051.00,111000.00,3.00
2.00,1056.00,156896.00,3.00
1.00,1058.00,95000.00,3.00
1.00,1058.00,233641.00,3.00
1.00,1060.00,145000.00,3.00
2.00,1064.00,109000.00,4.00
1.00,1067.00,80000.00,3.00
1.00,1073.00,198000.00,3.00
2.00,1074.00,233000.00,3.00
2.00,1075.00,155800.00,3.00
1.00,1080.00,65000.00,2.00
1.00,1080.00,106716.00,3.00
2.00,1080.00,122000.00,3.00
2.00,1080.00,126000.00,3.00
1.00,1080.00,140000.00,3.00
1.00,1082.00,95000.00,3.00
2.00,1082.00,147308.00,3.00
1.00,1082.00,190000.00,3.00
2.00,1088.00,126640.00,3.00
2.00,1089.00,95625.00,3.00
2.00,1089.00,129500.00,3.00
2.00,1089.00,205000.00,2.00
2.00,1092.00,85500.00,3.00
2.00,1092.00,150000.00,3.00
2.00,1093.00,127059.00,3.00
2.00,1093.00,182000.00,3.00
2.00,1094.00,229000.00,3.00
1.00,1098.00,120108.00,3.00
2.00,1099.00,70000.00,4.00
2.00,1100.00,115000.00,2.00
2.00,1100.00,167000.00,3.00
1.00,1103.00,170000.00,3.00
2.00,1104.00,90895.00,3.00
2.00,1104.00,123000.00,3.00
2.00,1104.00,156000.00,3.00
2.00,1104.00,170000.00,3.00
1.00,1108.00,339000.00,3.00
2.00,1110.00,123750.00,3.00
2.00,1112.00,165000.00,2.00
2.00,1112.00,213697.00,2.00
2.00,1115.00,116000.00,3.00
1.00,1115.00,220000.00,2.00
2.00,1116.00,138750.00,3.00
2.00,1117.00,149000.00,3.00
2.00,1118.00,122000.00,3.00
2.00,1118.00,131750.00,2.00
2.00,1119.00,129000.00,3.00
2.00,1120.00,102750.00,4.00
2.00,1120.00,125000.00,3.00
2.00,1120.00,130000.00,3.00
2.00,1120.00,145000.00,3.00
1.00,1120.00,164000.00,4.00
2.00,1120.00,178000.00,3.00
2.00,1120.00,189000.00,4.00
2.00,1120.00,209000.00,3.00
1.00,1122.00,89921.00,3.00
2.00,1123.00,156000.00,2.00
2.00,1124.00,185833.00,3.00
1.00,1126.00,292024.00,2.00
2.00,1127.00,124000.00,4.00
2.00,1127.00,130000.00,3.00
2.00,1127.00,199900.00,3.00
2.00,1130.00,182750.00,3.00
2.00,1132.00,145000.00,2.00
2.00,1134.00,110700.00,2.00
2.00,1137.00,194000.00,3.00
2.00,1139.00,93600.00,2.00
1.00,1139.00,133105.00,2.00
2.00,1139.00,186785.00,4.00
2.00,1140.00,162000.00,3.00
2.00,1144.00,134000.00,3.00
1.00,1144.00,200000.00,3.00
2.00,1144.00,200345.00,3.00
1.00,1144.00,299000.00,2.00
2.00,1146.00,98937.00,3.00
2.00,1146.00,149593.00,4.00
1.00,1150.00,198000.00,3.00
2.00,1152.00,134555.00,3.00
2.00,1152.00,158000.00,3.00
1.00,1152.00,181872.00,3.00
1.00,1152.00,188325.00,3.00
2.00,1154.00,191500.00,3.00
2.00,1156.00,161653.00,3.00
2.00,1157.00,180000.00,3.00
2.00,1158.00,80000.00,4.00
2.00,1159.00,169000.00,3.00
2.00,1159.00,170000.00,3.00
1.00,1160.00,249862.00,3.00
1.00,1161.00,109000.00,3.00
2.00,1161.00,114800.00,3.00
2.00,1162.00,164000.00,2.00
2.00,1164.00,122500.00,3.00
1.00,1167.00,68212.00,3.00
2.00,1169.00,122000.00,3.00
2.00,1170.00,176250.00,3.00
2.00,1172.00,181000.00,3.00
1.00,1174.00,116100.00,3.00
2.00,1174.00,180000.00,3.00
1.00,1174.00,195000.00,3.00
2.00,1175.00,200000.00,3.00
2.00,1176.00,247234.00,4.00
2.00,1176.00,250000.00,3.00
1.00,1177.00,91002.00,3.00
2.00,1177.00,171750.00,2.00
2.00,1179.00,378000.00,3.00
2.00,1182.00,164000.00,3.00
2.00,1182.00,247480.00,4.00
2.00,1183.00,146000.00,4.00
2.00,1185.00,178480.00,3.00
2.00,1187.00,234000.00,3.00
2.00,1188.00,123675.00,2.00
2.00,1188.00,145000.00,3.00
2.00,1188.00,170000.00,3.00
2.00,1189.00,207000.00,2.00
2.00,1193.00,240122.00,3.00
2.00,1196.00,260000.00,3.00
2.00,1199.00,178000.00,3.00
2.00,1200.00,176095.00,3.00
3.00,1200.00,215000.00,3.00
1.00,1200.00,220000.00,3.00
2.00,1200.00,247500.00,3.00
3.00,1200.00,248000.00,3.00
2.00,1200.00,255000.00,3.00
2.00,1200.00,255000.00,2.00
3.00,1200.00,275000.00,3.00
3.00,1200.00,276000.00,3.00
2.00,1200.00,290000.00,3.00
2.00,1202.00,143500.00,3.00
2.00,1202.00,169000.00,3.00
2.00,1204.00,174000.00,3.00
2.00,1204.00,174250.00,3.00
2.00,1206.00,142000.00,3.00
2.00,1207.00,119250.00,3.00
2.00,1207.00,154000.00,3.00
2.00,1209.00,130000.00,3.00
2.00,1211.00,135000.00,3.00
3.00,1212.00,165000.00,3.00
2.00,1212.00,228327.00,3.00
2.00,1214.00,174400.00,2.00
2.00,1215.00,150000.00,3.00
2.00,1215.00,182716.00,3.00
3.00,1216.00,196500.00,3.00
2.00,1216.00,218000.00,3.00
1.00,1216.00,230000.00,3.00
2.00,1216.00,235000.00,3.00
2.00,1216.00,245000.00,3.00
3.00,1216.00,254000.00,3.00
2.00,1217.00,151087.00,3.00
2.00,1218.00,136149.00,3.00
1.00,1218.00,200000.00,3.00
2.00,1219.00,124000.00,3.00
1.00,1220.00,98000.00,2.00
2.00,1220.00,225000.00,3.00
2.00,1220.00,249000.00,2.00
3.00,1220.00,273000.00,3.00
2.00,1220.00,397900.00,3.00
2.00,1221.00,265000.00,2.00
2.00,1222.00,100000.00,2.00
1.00,1224.00,154900.00,3.00
1.00,1226.00,182500.00,3.00
1.00,1226.00,211500.00,3.00
1.00,1229.00,110000.00,3.00
2.00,1231.00,200000.00,3.00
2.00,1232.00,170000.00,3.00
4.00,1232.00,180000.00,3.00
3.00,1232.00,190000.00,3.00
2.00,1232.00,210000.00,3.00
2.00,1232.00,245000.00,3.00
3.00,1232.00,275000.00,3.00
2.00,1232.00,311000.00,3.00
2.00,1234.00,315000.00,3.00
2.00,1234.00,327000.00,3.00
3.00,1235.00,180000.00,3.00
2.00,1235.00,188000.00,3.00
2.00,1235.00,246544.00,3.00
2.00,1240.00,123000.00,4.00
2.00,1240.00,167293.00,3.00
3.00,1242.00,210000.00,4.00
3.00,1244.00,255000.00,3.00
2.00,1245.00,139500.00,3.00
1.00,1247.00,445000.00,2.00
2.00,1248.00,125000.00,3.00
2.00,1248.00,132000.00,3.00
2.00,1248.00,149500.00,3.00
3.00,1248.00,172000.00,3.00
3.00,1248.00,210000.00,3.00
2.00,1248.00,229999.00,3.00
3.00,1248.00,289900.00,3.00
2.00,1248.00,297359.00,3.00
2.00,1249.00,112500.00,3.00
1.00,1250.00,84000.00,3.00
2.00,1250.00,215000.00,3.00
2.00,1250.00,232500.00,2.00
1.00,1252.00,575000.00,2.00
2.00,1253.00,125000.00,4.00
2.00,1253.00,264469.00,4.00
2.00,1255.00,260000.00,2.00
1.00,1258.00,212000.00,3.00
2.00,1258.00,330000.00,3.00
1.00,1260.00,102900.00,3.00
2.00,1260.00,137760.00,3.00
3.00,1260.00,175000.00,3.00
2.00,1260.00,180000.00,3.00
2.00,1260.00,290000.00,3.00
2.00,1261.00,220000.00,3.00
2.00,1262.00,209347.00,3.00
2.00,1262.00,230000.00,3.00
3.00,1263.00,300000.00,4.00
2.00,1264.00,135500.00,3.00
1.00,1264.00,140000.00,3.00
2.00,1264.00,243500.00,3.00
2.00,1264.00,298000.00,3.00
2.00,1265.00,164000.00,3.00
2.00,1265.00,179000.00,3.00
2.00,1265.00,189000.00,1.00
2.00,1265.00,219900.00,1.00
2.00,1265.00,225000.00,1.00
3.00,1265.00,225000.00,2.00
2.00,1265.00,232500.00,1.00
3.00,1265.00,235000.00,2.00
2.00,1265.00,249000.00,2.00
3.00,1265.00,250000.00,2.00
2.00,1265.00,250000.00,1.00
2.00,1265.00,255000.00,1.00
3.00,1265.00,257000.00,2.00
3.00,1265.00,264900.00,2.00
3.00,1265.00,265000.00,2.00
3.00,1265.00,295000.00,2.00
3.00,1265.00,301940.00,2.00
2.00,1266.00,140000.00,3.00
2.00,1266.00,198000.00,3.00
2.00,1266.00,242000.00,3.00
3.00,1267.00,190000.00,2.00
2.00,1267.00,233400.00,3.00
2.00,1269.00,122000.00,3.00
2.00,1269.00,155000.00,3.00
2.00,1269.00,244000.00,3.00
1.00,1269.00,245000.00,2.00
2.00,1272.00,124413.00,3.00
2.00,1272.00,175000.00,3.00
2.00,1273.00,190000.00,3.00
3.00,1274.00,269100.00,3.00
2.00,1274.00,290000.00,3.00
2.00,1276.00,224600.00,3.00
2.00,1276.00,320000.00,3.00
2.00,1277.00,235000.00,4.00
1.00,1278.00,145000.00,3.00
3.00,1279.00,225000.00,3.00
2.00,1280.00,167293.00,4.00
2.00,1280.00,167293.00,4.00
2.00,1280.00,192067.00,3.00
2.00,1282.00,250000.00,3.00
2.00,1284.00,270000.00,3.00
2.00,1284.00,280908.00,2.00
1.00,1284.00,300000.00,3.00
1.00,1285.00,143012.00,3.00
1.00,1286.00,150000.00,2.00
2.00,1287.00,234697.00,3.00
2.00,1288.00,210000.00,3.00
3.00,1288.00,300000.00,3.00
2.00,1289.00,106250.00,3.00
2.00,1289.00,205000.00,3.00
2.00,1290.00,174000.00,3.00
3.00,1290.00,430000.00,3.00
1.00,1291.00,236250.00,3.00
2.00,1292.00,105000.00,4.00
2.00,1294.00,191250.00,3.00
2.00,1296.00,170000.00,3.00
2.00,1296.00,190000.00,3.00
2.00,1296.00,205900.00,3.00
2.00,1296.00,213000.00,3.00
2.00,1296.00,245000.00,3.00
3.00,1296.00,285000.00,3.00
2.00,1298.00,159500.00,3.00
2.00,1300.00,140800.00,3.00
2.00,1300.00,212000.00,3.00
2.00,1300.00,216033.00,3.00
2.00,1300.00,219000.00,3.00
2.00,1302.00,157500.00,3.00
2.00,1302.00,219794.00,3.00
2.00,1302.00,230000.00,3.00
2.00,1304.00,152000.00,2.00
1.00,1304.00,413500.00,2.00
3.00,1305.00,190000.00,3.00
2.00,1305.00,250000.00,3.00
2.00,1306.00,245000.00,3.00
3.00,1306.00,250000.00,3.00
3.00,1306.00,265000.00,3.00
2.00,1306.00,282000.00,3.00
2.00,1309.00,131750.00,4.00
2.00,1310.00,150000.00,4.00
1.00,1310.00,208318.00,3.00
2.00,1315.00,230000.00,2.00
2.00,1316.00,89000.00,4.00
2.00,1316.00,205000.00,3.00
2.00,1317.00,215000.00,3.00
2.00,1319.00,207100.00,3.00
2.00,1319.00,220000.00,4.00
2.00,1319.00,237000.00,3.00
2.00,1319.00,239900.00,3.00
2.00,1319.00,240000.00,3.00
2.00,1319.00,242000.00,3.00
2.00,1319.00,245000.00,3.00
2.00,1319.00,255000.00,3.00
2.00,1319.00,255000.00,3.00
2.00,1319.00,259900.00,3.00
2.00,1319.00,262000.00,3.00
2.00,1320.00,115500.00,3.00
1.00,1320.00,148500.00,3.00
1.00,1320.00,175000.00,3.00
2.00,1320.00,506688.00,3.00
1.00,1321.00,161829.00,2.00
2.00,1321.00,255000.00,2.00
2.00,1322.00,210000.00,3.00
2.00,1322.00,255000.00,3.00
2.00,1323.00,126400.00,3.00
1.00,1323.00,144900.00,2.00
2.00,1324.00,215000.00,3.00
2.00,1324.00,234500.00,2.00
2.00,1326.00,222450.00,3.00
2.00,1326.00,250134.00,2.00
2.00,1326.00,290000.00,3.00
2.00,1327.00,310000.00,3.00
2.00,1328.00,188335.00,3.00
2.00,1328.00,295000.00,4.00
2.00,1329.00,122682.00,4.00
2.00,1329.00,192700.00,3.00
2.00,1329.00,229500.00,4.00
2.00,1329.00,300000.00,3.00
3.00,1330.00,250000.00,3.00
1.00,1331.00,112500.00,3.00
2.00,1332.00,150000.00,3.00
3.00,1333.00,290000.00,3.00
1.00,1337.00,90000.00,3.00
2.00,1338.00,222000.00,3.00
1.00,1338.00,252600.00,3.00
2.00,1340.00,133000.00,3.00
2.00,1340.00,155000.00,3.00
2.00,1340.00,174000.00,3.00
2.00,1341.00,123000.00,4.00
2.00,1341.00,221000.00,2.00
3.00,1343.00,225000.00,4.00
2.00,1343.00,284893.00,3.00
1.00,1344.00,118000.00,2.00
2.00,1344.00,132500.00,3.00
1.00,1344.00,166000.00,3.00
1.00,1344.00,170000.00,3.00
2.00,1344.00,182000.00,3.00
2.00,1344.00,185500.00,3.00
2.00,1344.00,235000.00,3.00
2.00,1344.00,250000.00,3.00
4.00,1346.00,270000.00,3.00
1.00,1348.00,545000.00,3.00
2.00,1351.00,158000.00,4.00
2.00,1351.00,215000.00,3.00
2.00,1352.00,205000.00,3.00
2.00,1353.00,192000.00,3.00
2.00,1354.00,104000.00,3.00
2.00,1354.00,126714.00,4.00
2.00,1356.00,121630.00,3.00
1.00,1356.00,195000.00,3.00
2.00,1358.00,158000.00,4.00
2.00,1358.00,201528.00,3.00
2.00,1358.00,229027.00,3.00
1.00,1360.00,222381.00,3.00
1.00,1360.00,256500.00,2.00
2.00,1360.00,315000.00,3.00
2.00,1362.00,194818.00,3.00
2.00,1362.00,235738.00,3.00
2.00,1364.00,150000.00,3.00
2.00,1365.00,128000.00,3.00
2.00,1365.00,205000.00,2.00
2.00,1366.00,120108.00,3.00
2.00,1367.00,249000.00,3.00
2.00,1368.00,153000.00,3.00
3.00,1368.00,155000.00,3.00
2.00,1370.00,155435.00,3.00
2.00,1370.00,155500.00,3.00
2.00,1371.00,208250.00,3.00
2.00,1372.00,262000.00,4.00
2.00,1373.00,160000.00,3.00
2.00,1375.00,232000.00,3.00
2.00,1376.00,169000.00,1.00
1.00,1376.00,215000.00,4.00
2.00,1376.00,215000.00,2.00
2.00,1376.00,215000.00,2.00
2.00,1376.00,232000.00,3.00
3.00,1377.00,369000.00,3.00
2.00,1380.00,131200.00,4.00
2.00,1380.00,136500.00,3.00
2.00,1380.00,190000.00,3.00
3.00,1380.00,227000.00,3.00
2.00,1380.00,245000.00,3.00
2.00,1380.00,265000.00,3.00
3.00,1380.00,295000.00,4.00
2.00,1381.00,161250.00,4.00
2.00,1382.00,293996.00,4.00
1.00,1386.00,159900.00,3.00
2.00,1386.00,191250.00,3.00
2.00,1386.00,219900.00,4.00
2.00,1390.00,125573.00,4.00
3.00,1390.00,238000.00,3.00
2.00,1392.00,150000.00,4.00
3.00,1392.00,150000.00,3.00
2.00,1392.00,165000.00,3.00
2.00,1392.00,176000.00,3.00
2.00,1392.00,180000.00,3.00
2.00,1392.00,181000.00,3.00
3.00,1392.00,189000.00,3.00
2.00,1392.00,194000.00,3.00
2.00,1392.00,201000.00,3.00
3.00,1392.00,216000.00,3.00
3.00,1392.00,220000.00,3.00
3.00,1392.00,220000.00,3.00
3.00,1392.00,222500.00,3.00
3.00,1392.00,222500.00,3.00
2.00,1393.00,200000.00,3.00
2.00,1394.00,313138.00,3.00
2.00,1394.00,470000.00,3.00
2.00,1398.00,200000.00,3.00
3.00,1398.00,235000.00,3.00
2.00,1400.00,138000.00,3.00
3.00,1400.00,190000.00,3.00
2.00,1401.00,294000.00,3.00
2.00,1401.00,305000.00,3.00
2.00,1404.00,100000.00,4.00
2.00,1404.00,155000.00,3.00
2.00,1406.00,178760.00,3.00
2.00,1406.00,242000.00,2.00
2.00,1406.00,249500.00,4.00
2.00,1407.00,149600.00,3.00
3.00,1409.00,104000.00,3.00
2.00,1410.00,115620.00,3.00
2.00,1410.00,160000.00,3.00
2.00,1410.00,165000.00,3.00
2.00,1410.00,180000.00,3.00
2.00,1410.00,245000.00,3.00
2.00,1410.00,316630.00,3.00
2.00,1411.00,296769.00,3.00
2.00,1416.00,140000.00,3.00
2.00,1416.00,200000.00,3.00
2.00,1416.00,216000.00,3.00
2.00,1418.00,146250.00,3.00
2.00,1418.00,220000.00,3.00
2.00,1419.00,220000.00,4.00
2.00,1420.00,189000.00,3.00
1.00,1422.00,309000.00,3.00
2.00,1423.00,370000.00,3.00
2.00,1424.00,251000.00,3.00
2.00,1425.00,280000.00,3.00
1.00,1427.00,202200.00,3.00
2.00,1427.00,236073.00,3.00
2.00,1428.00,156142.00,3.00
2.00,1428.00,188700.00,3.00
2.00,1430.00,205878.00,3.00
3.00,1432.00,230900.00,3.00
2.00,1436.00,180000.00,3.00
2.00,1436.00,185074.00,4.00
2.00,1436.00,202000.00,3.00
2.00,1438.00,252000.00,4.00
2.00,1439.00,168000.00,3.00
2.00,1440.00,111500.00,3.00
3.00,1440.00,215000.00,3.00
2.00,1440.00,235000.00,3.00
3.00,1440.00,246000.00,3.00
2.00,1440.00,292000.00,3.00
2.00,1440.00,300000.00,1.00
2.00,1441.00,225000.00,3.00
2.00,1443.00,280000.00,3.00
3.00,1445.00,207000.00,3.00
2.00,1446.00,275086.00,3.00
2.00,1448.00,114000.00,4.00
2.00,1448.00,145000.00,4.00
2.00,1448.00,210000.00,3.00
2.00,1448.00,236000.00,4.00
2.00,1449.00,330000.00,2.00
2.00,1450.00,213000.00,3.00
2.00,1450.00,228000.00,3.00
2.00,1450.00,286013.00,3.00
2.00,1451.00,180000.00,3.00
2.00,1451.00,255000.00,3.00
2.00,1452.00,160000.00,3.00
2.00,1452.00,193000.00,3.00
2.00,1454.00,114258.00,3.00
2.00,1454.00,226500.00,3.00
2.00,1454.00,235000.00,3.00
2.00,1454.00,244900.00,3.00
2.00,1454.00,249000.00,3.00
2.00,1454.00,257500.00,3.00
2.00,1454.00,258900.00,3.00
2.00,1454.00,268000.00,3.00
2.00,1456.00,185000.00,3.00
1.00,1456.00,225000.00,3.00
2.00,1456.00,250000.00,4.00
2.00,1457.00,270000.00,3.00
2.00,1457.00,300000.00,3.00
2.00,1458.00,220000.00,3.00
2.00,1458.00,248900.00,3.00
2.00,1458.00,269900.00,3.00
1.00,1459.00,199900.00,3.00
2.00,1462.00,121500.00,4.00
2.00,1462.00,230095.00,3.00
2.00,1463.00,174250.00,3.00
2.00,1465.00,225000.00,3.00
2.00,1466.00,150000.00,3.00
2.00,1466.00,231000.00,3.00
2.00,1466.00,274900.00,3.00
2.00,1468.00,275336.00,3.00
3.00,1468.00,285000.00,3.00
3.00,1470.00,225000.00,4.00
2.00,1470.00,247500.00,3.00
2.00,1470.00,500000.00,3.00
2.00,1472.00,148750.00,4.00
2.00,1472.00,159900.00,3.00
1.00,1473.00,195000.00,3.00
2.00,1474.00,230000.00,3.00
2.00,1475.00,229665.00,4.00
2.00,1477.00,168000.00,3.00
2.00,1477.00,176850.00,4.00
2.00,1477.00,234000.00,3.00
2.00,1478.00,231477.00,3.00
3.00,1478.00,257000.00,3.00
1.00,1479.00,188741.00,3.00
2.00,1479.00,205000.00,3.00
3.00,1480.00,199900.00,3.00
3.00,1480.00,325000.00,3.00
2.00,1483.00,161600.00,4.00
1.00,1484.00,255000.00,3.00
2.00,1485.00,380578.00,3.00
2.00,1488.00,160000.00,3.00
2.00,1488.00,190000.00,3.00
2.00,1488.00,211000.00,3.00
2.00,1488.00,220000.00,3.00
2.00,1488.00,245000.00,3.00
2.00,1490.00,207500.00,3.00
3.00,1492.00,300000.00,3.00
1.00,1493.00,425000.00,3.00
3.00,1494.00,290000.00,3.00
2.00,1497.00,179500.00,4.00
2.00,1498.00,220000.00,3.00
2.00,1498.00,250000.00,3.00
2.00,1500.00,198000.00,3.00
3.00,1500.00,239900.00,3.00
2.00,1500.00,270000.00,3.00
2.00,1502.00,310000.00,3.00
2.00,1503.00,245000.00,3.00
2.00,1505.00,197654.00,3.00
2.00,1506.00,255000.00,3.00
2.00,1508.00,153000.00,3.00
2.00,1508.00,216400.00,3.00
2.00,1510.00,285000.00,3.00
2.00,1511.00,208000.00,3.00
2.00,1512.00,56950.00,4.00
1.00,1512.00,135000.00,2.00
2.00,1512.00,162750.00,3.00
2.00,1512.00,246000.00,3.00
2.00,1512.00,250000.00,3.00
2.00,1512.00,250000.00,3.00
2.00,1513.00,193500.00,3.00
1.00,1515.00,172500.00,3.00
